link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_kita/nc_78483419/,ザ・パークハウスオイコス赤羽志茂　サードスクエア,2026-01-05,6980万円,東京都北区志茂３,東京メトロ南北線「志茂」徒歩6分,70.56m2（21.34坪）（壁芯）,3LDK,12.6m2,2019年1月
/ms/chuko/tokyo/sc_kita/nc_78706267/,パレステージ王子,2026-01-05,6980万円,東京都北区王子２,東京メトロ南北線「王子」徒歩4分,62.37m2（18.86坪）,3LDK,15.72m2,2013年8月
/ms/chuko/tokyo/sc_kita/nc_78884084/,クリオラベルヴィ赤羽東,2026-01-05,6980万円,東京都北区志茂３,東京メトロ南北線「志茂」徒歩1分,54.26m2（壁芯）,2LDK+S（納戸）,11.36m2,2019年2月
/ms/chuko/tokyo/sc_kita/nc_78911292/,ザ・パークハウスオイコス赤羽志茂サードスクエア,2026-01-05,6980万円,東京都北区志茂３,東京メトロ南北線「志茂」徒歩6分,67.82m2（壁芯）,3LDK,12.4m2,2019年1月
/ms/chuko/tokyo/sc_kita/nc_78950110/,東十条ダイヤモンドマンション,2026-01-05,6980万円,東京都北区東十条２,ＪＲ京浜東北線「東十条」徒歩4分,75.01m2（22.69坪）（壁芯）,3LDK,12.09m2,2003年2月
/ms/chuko/tokyo/sc_kita/nc_79105275/,フュージョナル上十条,2026-01-05,7150万円,東京都北区上十条４,ＪＲ埼京線「十条」徒歩9分,56.2m2（17.00坪）（壁芯）,2LDK,5.4m2,2019年8月
/ms/chuko/tokyo/sc_kita/nc_78914974/,GENOVIA駒込駅greenveli,2026-01-05,7200万円,東京都北区西ケ原１,ＪＲ山手線「駒込」徒歩7分,56.25m2（登記）,1LDK+S（納戸）,4.8m2,2017年11月
/ms/chuko/tokyo/sc_kita/nc_78379615/,ダイアパレス西巣鴨Ⅱ,2026-01-05,7230万円,東京都北区滝野川１,都営三田線「西巣鴨」徒歩6分,78.12m2（23.63坪）（壁芯）,3LDK,9.92m2,1992年10月
/ms/chuko/tokyo/sc_kita/nc_78966561/,ダイアパレス西巣鴨Ⅱ,2026-01-05,7230万円,東京都北区滝野川１,都営三田線「西巣鴨」徒歩4分,78.12m2（23.63坪）（壁芯）,3LDK,9.92m2,1992年10月
/ms/chuko/tokyo/sc_kita/nc_78990290/,ダイアパレス西巣鴨Ⅱ,2026-01-05,7230万円,東京都北区滝野川１,都営三田線「西巣鴨」徒歩4分,78.12m2（23.63坪）（壁芯）,3LDK,9.92m2,1992年10月
/ms/chuko/tokyo/sc_kita/nc_79070656/,ダイアパレス西巣鴨Ⅱ,2026-01-05,7230万円,東京都北区滝野川１-92-4,都電荒川線「西ヶ原四丁目」徒歩4分,78.12m2（23.63坪）（壁芯）,3LDK,9.92m2,1992年10月
/ms/chuko/tokyo/sc_kita/nc_78825622/,ダイアパレス西巣鴨Ⅱ,2026-01-05,7280万円,東京都北区滝野川１-92-4,都営三田線「西巣鴨」徒歩4分,78.12m2（壁芯）,3LDK,9.92m2,1992年10月
/ms/chuko/tokyo/sc_kita/nc_79008635/,イニシア田端ツインマークス　ウエスト,2026-01-05,7280万円,東京都北区田端新町２,ＪＲ山手線「田端」徒歩11分,64.38m2（19.47坪）（壁芯）,2LDK,15.15m2,2018年7月
/ms/chuko/tokyo/sc_kita/nc_79051446/,クレイシア・ヴァースクレイシアＩＤＺ王子マークプレイ…,2026-01-05,7350万円,東京都北区王子２,ＪＲ京浜東北線「王子」徒歩8分,55.77m2（登記）,2LDK,9.43m2,2022年1月
/ms/chuko/tokyo/sc_kita/nc_78274170/,クレイシア・ヴァースクレイシアIDZ王子マークプレイ…,2026-01-05,7350万円,東京都北区王子２,ＪＲ京浜東北線「王子」徒歩8分,55.77m2（壁芯）,2LDK,9.43m2,2022年1月
/ms/chuko/tokyo/sc_kita/nc_78124015/,アイビーハイツ赤羽,2026-01-05,7450万円,東京都北区赤羽１,ＪＲ京浜東北線「赤羽」徒歩5分,99.22m2（壁芯）,2LDK+2S（納戸）,2.5m2,1992年11月
/ms/chuko/tokyo/sc_kita/nc_78131403/,アイビーハイツ赤羽,2026-01-05,7450万円,東京都北区赤羽１-29-4,ＪＲ京浜東北線「赤羽」徒歩5分,99.22m2（壁芯）,2LDK+2S（納戸）,2.08m2,1992年11月
/ms/chuko/tokyo/sc_kita/nc_78104888/,アイビーハイツ赤羽,2026-01-05,7450万円,東京都北区赤羽１-29-4,東京メトロ南北線「赤羽岩淵」徒歩4分,99.22m2（30.01坪）（壁芯）,3LDK,1.86m2,1992年11月
/ms/chuko/tokyo/sc_kita/nc_78076686/,アイビーハイツ赤羽,2026-01-05,7450万円,東京都北区赤羽１-29-4,ＪＲ京浜東北線「赤羽」徒歩8分,99.22m2（30.01坪）（壁芯）,3LDK+S（納戸）,-,1992年11月
/ms/chuko/tokyo/sc_kita/nc_78842213/,ザ・パークハウスオイコス赤羽志茂サードスクエア,2026-01-05,7480万円,東京都北区志茂３,東京メトロ南北線「志茂」徒歩6分,67.82m2（壁芯）,2LDK,12.4m2,2019年1月
/ms/chuko/tokyo/sc_kita/nc_78865491/,ヴェレーナグラン北赤羽マナープレイス,2026-01-05,7490万円,東京都北区浮間１,ＪＲ埼京線「北赤羽」徒歩4分,63.44m2（19.19坪）（壁芯）,3LDK,12.2m2,2024年7月
/ms/chuko/tokyo/sc_kita/nc_78682012/,ヴェレーナグラン赤羽北ザ・マークス,2026-01-05,7499万円,東京都北区赤羽北２,ＪＲ埼京線「北赤羽」徒歩4分,57.18m2（17.29坪）（壁芯）,2LDK,12.36m2,2023年2月
/ms/chuko/tokyo/sc_kita/nc_78717682/,クレイシア・ヴァースクレイシアＩＤＺ王子,2026-01-05,7580万円,東京都北区王子本町１,ＪＲ京浜東北線「王子」徒歩4分,56.17m2（壁芯）,2LDK,-,2021年1月
/ms/chuko/tokyo/sc_kita/nc_78943981/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１-6-49,ＪＲ埼京線「十条」徒歩6分,63m2（19.05坪）,3LDK,-,1998年8月
/ms/chuko/tokyo/sc_kita/nc_78945446/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１,ＪＲ埼京線「十条」徒歩6分,63m2（19.05坪）（壁芯）,3LDK,9.9m2,1998年10月
/ms/chuko/tokyo/sc_kita/nc_78939965/,お日様いっぱい！駅徒歩6分！のどかな住環境！ライオン…,2026-01-05,7599万円,東京都北区十条台２-6-49,ＪＲ埼京線「十条」徒歩6分,63m2（壁芯）,3LDK,9.9m2,1998年10月
/ms/chuko/tokyo/sc_kita/nc_78952643/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１,ＪＲ埼京線「十条」徒歩6分,63m2（19.05坪）（壁芯）,3LDK,9.9m2,1998年10月
/ms/chuko/tokyo/sc_kita/nc_79107510/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１,ＪＲ埼京線「十条」徒歩6分,63m2（19.05坪）（壁芯）,3LDK,9.9m2,1998年11月
/ms/chuko/tokyo/sc_kita/nc_79091523/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１-6-49,ＪＲ埼京線「十条」徒歩6分,63m2（壁芯）,3LDK,9.9m2,1998年10月
/ms/chuko/tokyo/sc_kita/nc_78938398/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１,ＪＲ埼京線「十条」徒歩6分,63m2,3LDK,9.9m2,1998年10月
/ms/chuko/tokyo/sc_kita/nc_78948962/,ライオンズマンション十条台,2026-01-05,7599万円,東京都北区十条台１-6-49,ＪＲ埼京線「十条」徒歩6分,63m2（19.05坪）（壁芯）,3LDK,9.9m2,1998年10月
/ms/chuko/tokyo/sc_kita/nc_78928605/,ザ・クレストリヴァシス,2026-01-05,7600万円,東京都北区浮間３,ＪＲ埼京線「北赤羽」徒歩9分,80.53m2（24.36坪）（壁芯）,3LDK,15.5m2,2008年3月
/ms/chuko/tokyo/sc_kita/nc_79085225/,ライオンズマンション西巣鴨,2026-01-05,7699万円,東京都北区滝野川１,都営三田線「西巣鴨」徒歩7分,59.3m2（壁芯）,3LDK,7.01m2,1996年3月
/ms/chuko/tokyo/sc_kita/nc_78954866/,自然と利便性が交差する　東京メガシティ　ディライト…,2026-01-05,7780万円,東京都北区赤羽北３,ＪＲ埼京線「北赤羽」徒歩12分,85.14m2（壁芯）,4LDK,14m2,2004年7月
/ms/chuko/tokyo/sc_kita/nc_78817066/,リビオレゾン西日暮里,2026-01-05,7780万円,東京都北区田端新町２,東京メトロ千代田線「西日暮里」徒歩10分,55.12m2（16.67坪）（壁芯）,2LDK,6.69m2,2019年9月
/ms/chuko/tokyo/sc_kita/nc_77185012/,プレシスヴィアラ田端,2026-01-05,7870万円,東京都北区田端新町３,ＪＲ京浜東北線「田端」徒歩10分,55.08m2（16.66坪）（壁芯）,2LDK,6.55m2,2022年3月
/ms/chuko/tokyo/sc_kita/nc_78017258/,菱和パレス駒込,2026-01-05,7980万円,東京都北区中里１-9-12,ＪＲ山手線「駒込」徒歩3分,55.65m2（16.83坪）（壁芯）,1LDK,8.92m2,1996年1月
/ms/chuko/tokyo/sc_kita/nc_78183973/,菱和パレス駒込,2026-01-05,7980万円,東京都北区中里１,ＪＲ山手線「駒込」徒歩3分,55.65m2（壁芯）,2LDK,8.92m2,1996年1月
/ms/chuko/tokyo/sc_kita/nc_78971022/,東高西ケ原ペアシティ,2026-01-05,7998万円,東京都北区西ケ原１,東京メトロ南北線「西ケ原」徒歩4分,88.99m2（26.91坪）（壁芯）,3LDK,9.07m2,1992年11月
/ms/chuko/tokyo/sc_kita/nc_78986567/,東高西ヶ原ペアシティ,2026-01-05,7998万円,東京都北区西ケ原１,東京メトロ南北線「西ケ原」徒歩4分,88.99m2（壁芯）,3LDK,9.07m2,1992年11月
/ms/chuko/tokyo/sc_kita/nc_79051215/,ダイアパレスグランステージ板橋,2026-01-05,8150万円,東京都北区滝野川７,ＪＲ埼京線「板橋」徒歩2分,64.02m2（壁芯）,3LDK,9.25m2,2000年5月
/ms/chuko/tokyo/sc_kita/nc_78028924/,王子飛鳥山ザ・ファーストタワー＆レジデンス　タワー棟,2026-01-05,8180万円,東京都北区堀船１,ＪＲ京浜東北線「王子」徒歩1分,55.35m2（壁芯）,2LDK,5.91m2,2016年1月
/ms/chuko/tokyo/sc_kita/nc_78922564/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（18.90坪）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78964939/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78923503/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３,ＪＲ山手線「田端」徒歩8分,62.49m2（18.90坪）（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_79101036/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78967121/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３,ＪＲ山手線「田端」徒歩8分,62.49m2（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_79135035/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（壁芯）,3LDK,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78937710/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３,ＪＲ山手線「駒込」徒歩9分,62.49m2（18.90坪）（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78993247/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「田端」徒歩8分,62.49m2（18.90坪）（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_79070711/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（18.90坪）（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78908211/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（18.90坪）（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78904450/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３,ＪＲ山手線「駒込」徒歩10分,62.49m2,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_79090201/,□□■ 駒込八幡坂ガーデニア ■□□ ～複数路線利用…,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「駒込」徒歩9分,62.49m2（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78948495/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３-23-15,ＪＲ山手線「田端」徒歩8分,62.49m2（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78944447/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３,ＪＲ山手線「田端」徒歩8分,62.49m2（壁芯）,2LDK+S（納戸）,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78945422/,駒込八幡坂ガーデニア,2026-01-05,8199万円,東京都北区田端３,ＪＲ山手線「田端」徒歩8分,62.49m2（18.90坪）（壁芯）,2LDK,4.05m2,1986年2月
/ms/chuko/tokyo/sc_kita/nc_78807069/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３-33-9,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78851779/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３-33-9,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78822215/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78810003/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３-33-9,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78931556/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３-33-9,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78979219/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_79095745/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78836470/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_79090930/,■□■ ゼファー中十条アクタージュ ■□■ ～ 20…,2026-01-05,8299万円,東京都北区中十条３-33-9,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78808831/,◆ゼファー中十条アクタージュ403号室,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_79039388/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ山手線「駒込」徒歩6分,64.26m2,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78859101/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78807843/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78821801/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78554534/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_79131811/,■■ゼファー中十条アクタージュ■■新規フルリノベーシ…,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78810104/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2（19.43坪）（壁芯）,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_79134346/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３-33-9,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_79079658/,ゼファー中十条アクタージュ,2026-01-05,8299万円,東京都北区中十条３,ＪＲ京浜東北線「東十条」徒歩5分,64.26m2,3LDK,12.6m2,2003年11月
/ms/chuko/tokyo/sc_kita/nc_78803831/,ヴェレーナグラン赤羽北ザ・マークス,2026-01-05,8480万円,東京都北区赤羽北２,ＪＲ埼京線「北赤羽」徒歩4分,65.27m2（19.74坪）（壁芯）,3LDK,11.96m2,2023年2月
/ms/chuko/tokyo/sc_kita/nc_79113239/,レーベンハイム板橋フィーリア,2026-01-05,8499万円,東京都北区滝野川６,ＪＲ埼京線「板橋」徒歩5分,62.98m2（壁芯）,2LDK+S（納戸）,7.54m2,2004年12月
/ms/chuko/tokyo/sc_kita/nc_75866936/,シティタワー赤羽テラス,2026-01-05,8500万円,東京都北区岩淵町,東京メトロ南北線「赤羽岩淵」徒歩2分,70.42m2（21.30坪）（壁芯）,3LDK,11.43m2,2012年9月
/ms/chuko/tokyo/sc_kita/nc_79055745/,藤和シティホームズ板橋ＡＤＶＡＮＴＩＡ,2026-01-05,8600万円,東京都北区滝野川７,ＪＲ埼京線「板橋」徒歩2分,68.6m2（壁芯）,3LDK,21.14m2,2002年2月
/ms/chuko/tokyo/sc_kita/nc_78715505/,アルス西巣鴨,2026-01-05,8699万円,東京都北区滝野川６,都営三田線「新板橋」徒歩5分,64.21m2（19.42坪）（壁芯）,3LDK,9.12m2,1995年10月
/ms/chuko/tokyo/sc_kita/nc_79017790/,ライオンズプラザ新板橋,2026-01-05,8700万円,東京都北区滝野川６,都営三田線「新板橋」徒歩3分,72.88m2（壁芯）,2LDK,20.77m2,1999年1月
/ms/chuko/tokyo/sc_kita/nc_77087333/,ザ・パークハウスオイコス赤羽志茂フォーススクエア,2026-01-05,8800万円,東京都北区志茂４,東京メトロ南北線「志茂」徒歩6分,71.15m2（壁芯）,3LDK,16.42m2,2019年1月
/ms/chuko/tokyo/sc_kita/nc_79038975/,クレヴィア赤羽,2026-01-05,8850万円,東京都北区赤羽南１-15-12,ＪＲ京浜東北線「赤羽」徒歩6分,64.78m2（19.59坪）（壁芯）,2LDK+S（納戸）,6.27m2,2012年11月
/ms/chuko/tokyo/sc_kita/nc_79074511/,クレヴィア赤羽,2026-01-05,8850万円,東京都北区赤羽南１,ＪＲ京浜東北線「赤羽」徒歩7分,64.78m2（19.59坪）（壁芯）,2LDK+S（納戸）,7.43m2,2012年11月
/ms/chuko/tokyo/sc_kita/nc_79117491/,コスモ田端グレイスフォ－ム,2026-01-05,9080万円,東京都北区東田端１,ＪＲ山手線「田端」徒歩7分,83m2（25.10坪）（壁芯）,2LDK,19.58m2,1988年10月
/ms/chuko/tokyo/sc_kita/nc_79029840/,ソルティア東京王子,2026-01-05,9280万円,東京都北区王子２-25-1,東京メトロ南北線「王子」徒歩4分,55.86m2,2LDK,8.96m2,2025年7月
/ms/chuko/tokyo/sc_kita/nc_78447674/,ダイアパレス飛鳥山,2026-01-05,9480万円,東京都北区滝野川１,ＪＲ京浜東北線「王子」徒歩9分,89.76m2（27.15坪）,3LDK+S（納戸）,12.75m2,2006年3月
/ms/chuko/tokyo/sc_kita/nc_78587467/,藤和シティホームズ板橋ＡＤＶＡＮＴＩＡ,2026-01-05,9780万円,東京都北区滝野川７-9-11,ＪＲ埼京線「板橋」徒歩2分,70.02m2（21.18坪）（壁芯）,3LDK,9.19m2,2002年3月
/ms/chuko/tokyo/sc_kita/nc_79087978/,ヴェレーナグラン北赤羽マナープレイス,2026-01-05,9780万円,東京都北区浮間１,ＪＲ埼京線「北赤羽」徒歩5分,71.75m2（21.70坪）（壁芯）,3LDK,16.09m2,2024年7月
/ms/chuko/tokyo/sc_kita/nc_79070693/,藤和シティホームズ板橋ADVANTIA,2026-01-05,9780万円,東京都北区滝野川７-9-11,ＪＲ埼京線「板橋」徒歩2分,70.02m2（21.18坪）（壁芯）,3LDK,9.19m2,2002年3月
/ms/chuko/tokyo/sc_kita/nc_78605327/,藤和シティホームズ板橋ADVANTIA,2026-01-05,9780万円,東京都北区滝野川７,ＪＲ埼京線「板橋」徒歩2分,70.02m2,3LDK,9.19m2,2002年3月
/ms/chuko/tokyo/sc_kita/nc_78971524/,デュオ駒込古河庭園,2026-01-05,9980万円,東京都北区西ケ原１,ＪＲ山手線「駒込」徒歩9分,75.02m2（22.69坪）（壁芯）,3LDK,11.1m2,2002年6月
/ms/chuko/tokyo/sc_kita/nc_78770339/,ザ・タワー十条,2026-01-05,1億280万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩1分,59.02m2（17.85坪）（壁芯）,2LDK,11.83m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_78510422/,ザ・タワー十条,2026-01-05,1億280万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩1分,59.02m2（17.85坪）（壁芯）,2LDK+S（納戸）,11.83m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_78771577/,ザ・ガーデンズ東京王子　エアリーコート,2026-01-05,1億500万円,東京都北区王子５,東京メトロ南北線「王子神谷」徒歩5分,70.56m2（21.34坪）（壁芯）,2LDK+S（納戸）,12.6m2,2018年1月
/ms/chuko/tokyo/sc_kita/nc_78914297/,ザ・ガーデンズ東京王子,2026-01-05,1億860万円,東京都北区王子５,ＪＲ京浜東北線「東十条」徒歩6分,72.45m2（21.91坪）（壁芯）,3LDK,-,2018年6月
/ms/chuko/tokyo/sc_kita/nc_78948402/,東京メガシティ,2026-01-05,1億880万円,東京都北区赤羽北３,ＪＲ埼京線「北赤羽」徒歩13分,102.25m2（30.93坪）（壁芯）,4LDK,33.03m2,2004年7月
/ms/chuko/tokyo/sc_kita/nc_76817153/,ザ・タワー十条,2026-01-05,1億1000万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩1分,70.64m2（21.36坪）（壁芯）,3LDK,11.89m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_78551284/,ザ・タワー十条,2026-01-05,1億1000万円,東京都北区上十条２-27-1,ＪＲ埼京線「十条」徒歩1分,70.64m2（21.36坪）（壁芯）,3LDK,11.89m2,2024年9月
/ms/chuko/tokyo/sc_kita/nc_79117573/,ザ・タワー十条,2026-01-05,1億1480万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩1分,68.96m2（20.86坪）（壁芯）,2LDK,16.85m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_79041502/,ザ・タワー十条,2026-01-05,1億1800万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩4分,70.64m2（21.36坪）（壁芯）,3LDK,11.89m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_77543316/,プラウド駒込トレサージュ,2026-01-05,1億2990万円,東京都北区中里３,ＪＲ山手線「駒込」徒歩9分,72.05m2（壁芯）,3LDK,11.64m2,2017年3月
/ms/chuko/tokyo/sc_kita/nc_78433720/,ザ・タワー十条,2026-01-05,1億3700万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩1分,76.73m2（23.21坪）（壁芯）,3LDK,14.96m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_78990753/,ザ・タワー十条,2026-01-05,1億3900万円,東京都北区上十条２-27-1,ＪＲ埼京線「十条」徒歩2分,72.02m2（壁芯）,3LDK,14.01m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_79022720/,ザ・タワー十条,2026-01-05,1億3980万円,東京都北区上十条２-27-1,ＪＲ埼京線「十条」徒歩1分,74.91m2（壁芯）,2LDK,15.35m2,2024年10月
/ms/chuko/tokyo/sc_kita/nc_79065916/,ザ・タワー十条,2026-01-05,1億3980万円,東京都北区上十条２,ＪＲ埼京線「十条」徒歩1分,74.91m2（22.66坪）（壁芯）,2LDK,15.35m2,2024年9月
/ms/chuko/tokyo/sc_kita/nc_79108225/,パークホームズ十条,2026-01-05,1億4000万円,東京都北区中十条１,ＪＲ埼京線「十条」徒歩8分,74.74m2（22.60坪）（壁芯）,3LDK,8.39m2,2024年11月
/ms/chuko/tokyo/sc_kita/nc_78830199/,パークタワー滝野川,2026-01-05,1億5000万円,東京都北区滝野川６-21-1,都営三田線「西巣鴨」徒歩3分,68.44m2（20.70坪）（壁芯）,2LDK,12.94m2,2013年11月
/ms/chuko/tokyo/sc_kita/nc_78854851/,パークタワー滝野川,2026-01-05,1億5000万円,東京都北区滝野川６,都営三田線「西巣鴨」徒歩3分,68.44m2（20.70坪）（壁芯）,2LDK,12.94m2,2013年11月
/ms/chuko/tokyo/sc_kita/nc_78856246/,パークタワー滝野川,2026-01-05,1億5000万円,東京都北区滝野川６,都営三田線「西巣鴨」徒歩3分,68.44m2（壁芯）,2LDK,12.94m2,2013年11月
/ms/chuko/tokyo/sc_kita/nc_79134507/,パークタワー滝野川,2026-01-05,1億5000万円,東京都北区滝野川６-21-1,都営三田線「西巣鴨」徒歩3分,68.44m2（壁芯）,2LDK,12.94m2,2013年11月
/ms/chuko/tokyo/sc_kita/nc_79090828/,パークタワー滝野川,2026-01-05,1億5000万円,東京都北区滝野川６,都営三田線「西巣鴨」徒歩3分,68.44m2（20.70坪）（壁芯）,2LDK,12.94m2,2013年11月
/ms/chuko/tokyo/sc_kita/nc_79034850/,パークタワー滝野川,2026-01-05,1億5000万円,東京都北区滝野川６,都営三田線「西巣鴨」徒歩3分,68.44m2（壁芯）,2LDK,12.94m2,2013年11月
