link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_chuo/nc_78237718/,銀座タワー,2026-01-05,1億1500万円,東京都中央区銀座１,東京メトロ有楽町線「銀座一丁目」徒歩4分,75.77m2（壁芯）,2LDK,7.21m2,2003年7月
/ms/chuko/tokyo/sc_chuo/nc_78849595/,銀座タワー,2026-01-05,1億1500万円,東京都中央区銀座１,東京メトロ有楽町線「銀座一丁目」徒歩4分,75.77m2（22.92坪）（壁芯）,2LDK,7.21m2,2003年7月
/ms/chuko/tokyo/sc_chuo/nc_78729387/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮＶＩＬＬＥＧＥ　Ｔ棟,2026-01-05,1億1500万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,49.38m2（14.93坪）（壁芯）,1LDK,11.27m2,2025年9月
/ms/chuko/tokyo/sc_chuo/nc_78996744/,銀座タワー,2026-01-05,1億1500万円,東京都中央区銀座１,東京メトロ有楽町線「銀座一丁目」徒歩4分,75.77m2（壁芯）,2LDK,7.21m2,2003年7月
/ms/chuko/tokyo/sc_chuo/nc_78868496/,八丁堀アムフラット,2026-01-05,1億1699万円,東京都中央区湊１-12-11,ＪＲ京葉線「八丁堀」徒歩4分,54.87m2（16.59坪）（壁芯）,2LDK,2.74m2,2004年8月
/ms/chuko/tokyo/sc_chuo/nc_78412362/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮ　ＶＩＬＬＡＧＥ　Ｔ棟,2026-01-05,1億1890万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,49.38m2（14.93坪）（壁芯）,1LDK,11.27m2,2025年8月
/ms/chuko/tokyo/sc_chuo/nc_78367815/,リビオレゾン月島ステーションプレミア,2026-01-05,1億1950万円,東京都中央区佃２,東京メトロ有楽町線「月島」徒歩2分,55.15m2（壁芯）,2LDK,5.04m2,2020年11月
/ms/chuko/tokyo/sc_chuo/nc_78238682/,ベイサイドタワー晴海,2026-01-05,1億1980万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩10分,57.2m2（壁芯）,2LDK,10.62m2,2015年9月
/ms/chuko/tokyo/sc_chuo/nc_78366076/,ベイサイドタワー晴海,2026-01-05,1億1980万円,東京都中央区晴海３-16-1,都営大江戸線「勝どき」徒歩10分,57.2m2（壁芯）,2LDK,10.69m2,2015年9月
/ms/chuko/tokyo/sc_chuo/nc_77297578/,ベイサイドタワー晴海,2026-01-05,1億1980万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩7分,54.73m2（16.55坪）（壁芯）,1LDK,11.09m2,2015年10月
/ms/chuko/tokyo/sc_chuo/nc_78944352/,東京アムフラット　【リノベ】,2026-01-05,1億1980万円,東京都中央区日本橋兜町,東京メトロ銀座線「日本橋」徒歩5分,54.94m2（16.61坪）（壁芯）,2LDK,4.35m2,2001年3月
/ms/chuko/tokyo/sc_chuo/nc_78577801/,シティタワー銀座東,2026-01-05,1億1990万円,東京都中央区湊２,ＪＲ京葉線「八丁堀」徒歩5分,45.65m2（13.80坪）（壁芯）,1LDK,10.36m2,2019年1月
/ms/chuko/tokyo/sc_chuo/nc_78459706/,ファミール月島グランスイートタワー,2026-01-05,1億1999万円,東京都中央区佃２-19-1,東京メトロ有楽町線「月島」徒歩1分,50.24m2（15.19坪）（壁芯）,2LDK,14.4m2,2002年6月
/ms/chuko/tokyo/sc_chuo/nc_78794683/,アルティザ東銀座,2026-01-05,1億1999万円,東京都中央区築地１,東京メトロ有楽町線「新富町」徒歩1分,50.06m2（15.14坪）（壁芯）,2LDK,7.08m2,2015年9月
/ms/chuko/tokyo/sc_chuo/nc_78480065/,ファミール月島グランスイートタワー,2026-01-05,1億1999万円,東京都中央区佃２,東京メトロ有楽町線「月島」徒歩1分,50.24m2（壁芯）,2LDK,14.4m2,2002年6月
/ms/chuko/tokyo/sc_chuo/nc_78921920/,アルティザ東銀座,2026-01-05,1億1999万円,東京都中央区築地１,東京メトロ有楽町線「新富町」徒歩1分,50.06m2（壁芯）,2LDK,7.08m2,2015年9月
/ms/chuko/tokyo/sc_chuo/nc_78707355/,ファミール月島グランスイートタワー,2026-01-05,1億1999万円,東京都中央区佃２,都営大江戸線「月島」徒歩1分,50.24m2（壁芯）,2LDK,14.4m2,2002年6月
/ms/chuko/tokyo/sc_chuo/nc_78774036/,HARUMI FLAG SUN VILLAGE D(…,2026-01-05,1億2000万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩13分,61.06m2（壁芯）,2LDK,16m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78242805/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮ　ＶＩＬＬＡＧＥ　Ｃ棟,2026-01-05,1億2180万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩17分,61.18m2（壁芯）,2LDK+S（納戸）,10.83m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_77407971/,スカイライトタワー,2026-01-05,1億2400万円,東京都中央区佃１,東京メトロ有楽町線「月島」徒歩8分,72.7m2（21.99坪）（壁芯）,2LDK,12.44m2,1993年2月
/ms/chuko/tokyo/sc_chuo/nc_78925467/,HARUMI FLAG SUN VILLAGE　B棟…,2026-01-05,1億2420万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩19分,65.84m2（壁芯）,2LDK,10.85m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_77936731/,シティタワー銀座東,2026-01-05,1億2450万円,東京都中央区湊２-11-1,ＪＲ京葉線「八丁堀」徒歩7分,45.75m2（13.83坪）,1LDK,10m2,2019年1月
/ms/chuko/tokyo/sc_chuo/nc_78139613/,シティタワー銀座東,2026-01-05,1億2450万円,東京都中央区湊２,東京メトロ日比谷線「八丁堀」徒歩5分,45.75m2（13.83坪）（壁芯）,1LDK,-,2019年1月
/ms/chuko/tokyo/sc_chuo/nc_78306854/,シティタワー銀座東,2026-01-05,1億2450万円,東京都中央区湊２,ＪＲ京葉線「八丁堀」徒歩7分,45.75m2（壁芯）,1LDK,10m2,2019年1月
/ms/chuko/tokyo/sc_chuo/nc_79109228/,クオリア銀座やま祢ビル,2026-01-05,1億2480万円,東京都中央区銀座７,都営大江戸線「築地市場」徒歩3分,47.48m2（壁芯）,1LDK,4.23m2,2004年8月
/ms/chuko/tokyo/sc_chuo/nc_78892099/,クオリア銀座やま祢ビル,2026-01-05,1億2480万円,東京都中央区銀座７-15-7,東京メトロ日比谷線「東銀座」徒歩5分,47.48m2（14.36坪）（壁芯）,1LDK,4.23m2,2004年8月
/ms/chuko/tokyo/sc_chuo/nc_77637512/,月島ホームズ,2026-01-05,1億2490万円,東京都中央区月島１,東京メトロ有楽町線「月島」徒歩3分,71.4m2（壁芯）,3LDK,8.64m2,1984年8月
/ms/chuko/tokyo/sc_chuo/nc_77825930/,ベイサイドタワー晴海,2026-01-05,1億2500万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩7分,55.28m2（16.72坪）（壁芯）,2LDK,4.89m2,2015年10月
/ms/chuko/tokyo/sc_chuo/nc_78163529/,ザ・パークハウス晴海タワーズ　ティアロレジデンス,2026-01-05,1億2500万円,東京都中央区晴海２,東京メトロ有楽町線「月島」徒歩13分,65.54m2,2LDK,9.87m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_78206640/,ザ・パークハウス晴海タワーズ　ティアロレジデンス,2026-01-05,1億2500万円,東京都中央区晴海２-3-2,都営大江戸線「勝どき」徒歩13分,65.54m2（19.82坪）（壁芯）,2LDK,9.87m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_78031712/,ザ・パークハウス晴海タワーズ ティアロレジデンス,2026-01-05,1億2500万円,東京都中央区晴海２-3-2,都営大江戸線「勝どき」徒歩13分,65.54m2（壁芯）,2LDK,9.87m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_79063206/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮ　ＶＩＬＬＡＧＥ　Ｃ棟,2026-01-05,1億2580万円,東京都中央区晴海５-5-3,都営大江戸線「勝どき」徒歩18分,67.79m2（壁芯）,2LDK,11.04m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78935250/,プラネ勝どき,2026-01-05,1億2750万円,東京都中央区勝どき５-1-20,都営大江戸線「勝どき」徒歩8分,69.02m2（20.87坪）,3LDK,-,2005年1月
/ms/chuko/tokyo/sc_chuo/nc_79079702/,プラネ勝どき,2026-01-05,1億2750万円,東京都中央区勝どき５,都営大江戸線「勝どき」徒歩8分,69.02m2（壁芯）,3LDK,8.99m2,2005年1月
/ms/chuko/tokyo/sc_chuo/nc_79048353/,Ｂrillia月島四丁目,2026-01-05,1億2900万円,東京都中央区月島４,東京メトロ有楽町線「月島」徒歩3分,61.17m2（壁芯）,1LDK,8.55m2,2024年11月
/ms/chuko/tokyo/sc_chuo/nc_78661282/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮ　ＶＩＬＬＡＧＥ　Ｔ棟,2026-01-05,1億2970万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,61.32m2（18.54坪）（壁芯）,2LDK,15.72m2,2025年8月
/ms/chuko/tokyo/sc_chuo/nc_78209686/,サンヴェール日本橋水天宮,2026-01-05,1億2980万円,東京都中央区日本橋中洲2－3,東京メトロ半蔵門線「水天宮前」徒歩5分,61.64m2（18.64坪）（壁芯）,2LDK,8.72m2,1998年12月
/ms/chuko/tokyo/sc_chuo/nc_78773968/,晴海アイランドトリトンスクエアビュータワー1号棟,2026-01-05,1億2980万円,東京都中央区晴海１,都営大江戸線「勝どき」徒歩6分,69.86m2（壁芯）,3LDK,11.38m2,1998年2月
/ms/chuko/tokyo/sc_chuo/nc_78577802/,東京ミッドベイ勝どき,2026-01-05,1億2980万円,東京都中央区勝どき５,都営大江戸線「勝どき」徒歩8分,77.9m2（23.56坪）（壁芯）,2LDK,16.4m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78860577/,THE パームス月島ルナガーデン,2026-01-05,1億2980万円,東京都中央区月島３,東京メトロ有楽町線「月島」徒歩5分,64.66m2（壁芯）,2LDK,10.11m2,2012年8月
/ms/chuko/tokyo/sc_chuo/nc_78037197/,モア・クレスト築地,2026-01-05,1億2980万円,東京都中央区築地６,東京メトロ日比谷線「築地」徒歩5分,56.21m2（壁芯）,2LDK,9.86m2,1999年7月
/ms/chuko/tokyo/sc_chuo/nc_78436186/,サンヴェール日本橋水天宮,2026-01-05,1億2980万円,東京都中央区日本橋中洲,東京メトロ半蔵門線「水天宮前」徒歩5分,61.64m2（18.64坪）（壁芯）,2LDK,8.72m2,1998年12月
/ms/chuko/tokyo/sc_chuo/nc_78165060/,ザ・パークハウス晴海タワーズ　クロノレジデンス,2026-01-05,1億2990万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩12分,62.91m2（19.03坪）（壁芯）,1LDK,13.69m2,2013年10月
/ms/chuko/tokyo/sc_chuo/nc_78631538/,東京ミッドベイ勝どき,2026-01-05,1億2990万円,東京都中央区勝どき５-10-10,都営大江戸線「勝どき」徒歩8分,70.68m2（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78466688/,月島ホームズ,2026-01-05,1億2999万円,東京都中央区月島１-14-13,東京メトロ有楽町線「月島」徒歩2分,72.63m2（21.97坪）（壁芯）,3LDK,8.64m2,1984年8月
/ms/chuko/tokyo/sc_chuo/nc_78709444/,月島ホームズ,2026-01-05,1億2999万円,東京都中央区月島１,東京メトロ有楽町線「月島」徒歩2分,72.63m2（壁芯）,3LDK,8.64m2,1984年8月
/ms/chuko/tokyo/sc_chuo/nc_78968927/,パークタワー勝どきミッド,2026-01-05,1億3200万円,東京都中央区勝どき４,都営大江戸線「勝どき」徒歩1分,44.31m2（壁芯）,1LDK,11.43m2,2023年8月
/ms/chuko/tokyo/sc_chuo/nc_78412245/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮ　ＶＩＬＬＡＧＥ　Ｔ棟,2026-01-05,1億3280万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,61.32m2（18.54坪）（壁芯）,2LDK,15.72m2,2025年8月
/ms/chuko/tokyo/sc_chuo/nc_78744533/,クレヴィア東京八丁堀 新川ザ・レジデンス,2026-01-05,1億3380万円,東京都中央区新川２-７－４,ＪＲ京葉線「八丁堀」徒歩4分,54.24m2（16.40坪）（壁芯）,2LDK,7.49m2,2019年2月
/ms/chuko/tokyo/sc_chuo/nc_79019544/,ザ・パークハウス 晴海タワーズ ティアロレジデンス,2026-01-05,1億3480万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩13分,63.15m2（19.10坪）（壁芯）,2LDK,14.52m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_78490171/,ザ・パークハウス晴海タワーズ　クロノレジデンス,2026-01-05,1億3490万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩12分,63.64m2（19.25坪）（壁芯）,2LDK,16.58m2,2013年10月
/ms/chuko/tokyo/sc_chuo/nc_78785592/,プレミスト日本橋浜町リデアル,2026-01-05,1億3490万円,東京都中央区日本橋浜町１,都営新宿線「浜町」徒歩3分,56.61m2（17.12坪）（壁芯）,1LDK,5.52m2,2011年2月
/ms/chuko/tokyo/sc_chuo/nc_77360957/,ＧＲＥＥＮ　ＰＡＲＫ　中央湊,2026-01-05,1億3500万円,東京都中央区湊２,ＪＲ京葉線「八丁堀」徒歩5分,56.14m2（壁芯）,2LDK,7.76m2,2019年1月
/ms/chuko/tokyo/sc_chuo/nc_79015864/,ザ・晴海レジデンス,2026-01-05,1億3500万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩12分,72.41m2（壁芯）,2LDK,12.54m2,2009年3月
/ms/chuko/tokyo/sc_chuo/nc_78622448/,日本橋ヴォアール,2026-01-05,1億3600万円,東京都中央区東日本橋３,都営新宿線「馬喰横山」徒歩2分,62.61m2（18.93坪）（壁芯）,3LDK,4.87m2,2005年2月
/ms/chuko/tokyo/sc_chuo/nc_79101037/,ザ・パークハウス晴海タワーズティアロレジデンス,2026-01-05,1億3680万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩13分,58.31m2（17.63坪）（壁芯）,2LDK,9.87m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_78911562/,ドゥ・トゥール（ＤＥＵＸ　ＴＯＵＲＳ）ＥＡＳＴ　南向,2026-01-05,1億3750万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩8分,55.77m2（壁芯）,2LDK,6.91m2,2015年10月
/ms/chuko/tokyo/sc_chuo/nc_78441725/,HARUMI FLAG [晴海フラッグ] SUN V…,2026-01-05,1億3780万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩18分,79.17m2（壁芯）,3LDK,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78623589/,ザ・晴海レジデンス,2026-01-05,1億3780万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩11分,68.42m2（20.69坪）（壁芯）,2LDK,11.78m2,2009年3月
/ms/chuko/tokyo/sc_chuo/nc_78258051/,ザ・パークハウス晴海タワーズ　クロノレジデンス,2026-01-05,1億3800万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩12分,63.68m2（19.26坪）（壁芯）,2LDK,11.73m2,2013年11月
/ms/chuko/tokyo/sc_chuo/nc_78492678/,ザ・パークハウス晴海タワーズティアロレジデンス,2026-01-05,1億3800万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩13分,63.7m2（19.26坪）（壁芯）,2LDK,11.84m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_78708188/,セザールスカイタワー銀座東,2026-01-05,1億3800万円,東京都中央区湊３,東京メトロ有楽町線「新富町」徒歩5分,69.57m2（21.04坪）（壁芯）,1LDK+S（納戸）,5.25m2,1997年11月
/ms/chuko/tokyo/sc_chuo/nc_78728705/,HARUMI FLAG PARK VILLAGE T…,2026-01-05,1億3800万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,56.41m2（壁芯）,2LDK,13.1m2,2025年9月
/ms/chuko/tokyo/sc_chuo/nc_77817925/,ベイサイドタワー晴海,2026-01-05,1億3900万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩7分,66.24m2（20.03坪）（壁芯）,3LDK,5.02m2,2015年9月
/ms/chuko/tokyo/sc_chuo/nc_78759836/,コスモ東京ベイタワー,2026-01-05,1億3980万円,東京都中央区勝どき５-12-4,都営大江戸線「勝どき」徒歩10分,77.99m2（23.59坪）（壁芯）,3LDK,6.6m2,2000年10月
/ms/chuko/tokyo/sc_chuo/nc_79074450/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＳＵＮ　ＶＩＬＬＡＧＥ　Ｔ棟,2026-01-05,1億3980万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,66m2（19.96坪）（壁芯）,2LDK,17.37m2,2025年9月
/ms/chuko/tokyo/sc_chuo/nc_79097500/,HARUMI FLAG PARK VILLAGE  …,2026-01-05,1億3980万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩19分,78.56m2（23.76坪）（壁芯）,3LDK+S（納戸）,13.8m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_79115519/,月島リバーハウスB棟,2026-01-05,1億3990万円,東京都中央区月島３,東京メトロ有楽町線「月島」徒歩5分,76.44m2（壁芯）,3LDK,14.04m2,1982年12月
/ms/chuko/tokyo/sc_chuo/nc_79120237/,サンクレスト茅場町,2026-01-05,1億3990万円,東京都中央区新川１,東京メトロ日比谷線「茅場町」徒歩6分,109.25m2（壁芯）,3LDK,7.46m2,1986年2月
/ms/chuko/tokyo/sc_chuo/nc_78836310/,東京ミッドベイ　勝どき,2026-01-05,1億3999万円,東京都中央区勝どき５-10-10,都営大江戸線「勝どき」徒歩9分,70.68m2（21.38坪）（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78775928/,東京ミッドベイ勝どき,2026-01-05,1億3999万円,東京都中央区勝どき５,都営大江戸線「勝どき」徒歩7分,70.68m2（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_79070410/,東京ミッドベイ勝どき,2026-01-05,1億3999万円,東京都中央区勝どき５-１０-１０,都営大江戸線「勝どき」徒歩7分,70.68m2（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78997024/,東京ミッドベイ勝どき,2026-01-05,1億3999万円,東京都中央区勝どき５,都営大江戸線「勝どき」徒歩7分,70.68m2（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78795324/,東京ミッドベイ勝どき,2026-01-05,1億3999万円,東京都中央区勝どき５,都営大江戸線「勝どき」徒歩7分,70.68m2（21.38坪）（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78274390/,東京ミッドベイ　勝どき,2026-01-05,1億3999万円,東京都中央区勝どき５,都営大江戸線「勝どき」徒歩7分,70.68m2（壁芯）,3LDK,12.8m2,2012年2月
/ms/chuko/tokyo/sc_chuo/nc_78980548/,アスコットパーク日本橋ミュゲット,2026-01-05,1億4000万円,東京都中央区東日本橋２,都営浅草線「東日本橋」徒歩2分,57.65m2（壁芯）,2LDK,7.54m2,2005年5月
/ms/chuko/tokyo/sc_chuo/nc_78888780/,ＤＥＵＸ　ＴＯＵＲＳ　Ｃａｎａｌ＆Ｓｐａ　ＷＥＳＴ,2026-01-05,1億4100万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩9分,44.67m2（壁芯）,1LDK,-,2015年9月
/ms/chuko/tokyo/sc_chuo/nc_78047148/,HARUMI FLAG SUN VILLAGE　C棟…,2026-01-05,1億4180万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩18分,79.17m2（壁芯）,3LDK,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_79003601/,HARUMI FLAG SUN VILLAGE,2026-01-05,1億4180万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩18分,79.17m2（壁芯）,3LDK,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_73226350/,ザ・パークハウス晴海タワーズティアロレジデンス,2026-01-05,1億4200万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩13分,70.89m2（21.44坪）（壁芯）,3LDK,13.32m2,2016年3月
/ms/chuko/tokyo/sc_chuo/nc_79105396/,スカール築地,2026-01-05,1億4200万円,東京都中央区築地６,東京メトロ日比谷線「築地」徒歩5分,72.21m2（壁芯）,2LDK+S（納戸）,9.75m2,1999年9月
/ms/chuko/tokyo/sc_chuo/nc_78902946/,HARUMI FLAG SUN VILLAGE B棟,2026-01-05,1億4200万円,東京都中央区晴海５-5-2,都営大江戸線「勝どき」徒歩15分,79.17m2（23.94坪）（壁芯）,3LDK,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78729521/,HARUMI FLAG PARK VILLAGE T…,2026-01-05,1億4380万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,56.41m2（壁芯）,2LDK,13.1m2,2025年9月
/ms/chuko/tokyo/sc_chuo/nc_78970108/,HARUMI　FLAG　SUN　VILLAGE　B棟,2026-01-05,1億4480万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,79.17m2（23.94坪）（壁芯）,3LDK,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78770635/,HARUMI FLAG SUN VILLAGE B棟,2026-01-05,1億4480万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,79.17m2（23.94坪）（壁芯）,3LDK+S（納戸）,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78804012/,HARUMI FLAG SUN VILLAGE T棟,2026-01-05,1億4480万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,65.3m2（壁芯）,2LDK,15.12m2,2025年8月
/ms/chuko/tokyo/sc_chuo/nc_78973319/,Ｂｒｉｌｌｉａ新川一丁目,2026-01-05,1億4480万円,東京都中央区新川１,ＪＲ京葉線「八丁堀」徒歩7分,57.01m2（壁芯）,2LDK,5.92m2,2018年12月
/ms/chuko/tokyo/sc_chuo/nc_78300522/,パークタワー勝どきミッド,2026-01-05,1億4500万円,東京都中央区勝どき４,都営大江戸線「勝どき」徒歩1分,50.01m2（15.12坪）（壁芯）,1LDK,5.88m2,2023年8月
/ms/chuko/tokyo/sc_chuo/nc_78548045/,ザ・パークハウス晴海タワーズクロノレジデンス,2026-01-05,1億4500万円,東京都中央区晴海２,都営大江戸線「勝どき」徒歩12分,66.95m2（20.25坪）（壁芯）,2LDK,11.73m2,2013年10月
/ms/chuko/tokyo/sc_chuo/nc_78595859/,パークタワー勝どきミッド,2026-01-05,1億4500万円,東京都中央区勝どき４,都営大江戸線「勝どき」徒歩1分,50.01m2（壁芯）,1LDK,5.88m2,2023年8月
/ms/chuko/tokyo/sc_chuo/nc_77238474/,パークタワー晴海,2026-01-05,1億4580万円,東京都中央区晴海２,東京メトロ有楽町線「月島」徒歩12分,73.56m2（22.25坪）（壁芯）,3LDK,16.4m2,2019年2月
/ms/chuko/tokyo/sc_chuo/nc_78364511/,シティタワー銀座東,2026-01-05,1億4590万円,東京都中央区湊２,ＪＲ京葉線「八丁堀」徒歩5分,55.9m2（壁芯）,2LDK,5.68m2,2019年1月
/ms/chuko/tokyo/sc_chuo/nc_79038941/,晴海アイランドトリトンスクエアビュータワー,2026-01-05,1億4600万円,東京都中央区晴海１,都営大江戸線「月島」徒歩7分,91.42m2（壁芯）,2LDK,-,1998年2月
/ms/chuko/tokyo/sc_chuo/nc_78980748/,晴海アイランドトリトンスクエア ビュータワー 40階,2026-01-05,1億4600万円,東京都中央区晴海１,東京メトロ有楽町線「月島」徒歩7分,91.42m2（壁芯）,3LDK,15m2,1998年2月
/ms/chuko/tokyo/sc_chuo/nc_78804011/,HARUMI FLAG PARK VILLAGE T…,2026-01-05,1億4680万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩15分,66.31m2（壁芯）,2LDK,16.84m2,2025年8月
/ms/chuko/tokyo/sc_chuo/nc_78771691/,ＨＡＲＵＭＩ　ＦＬＡＧ　ＰＡＲＫ　ＶＩＬＬＡＧＥ　Ｔ…,2026-01-05,1億4680万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩15分,66.31m2（20.05坪）（壁芯）,2LDK,16.84m2,2025年8月
/ms/chuko/tokyo/sc_chuo/nc_78483538/,ドゥ・トゥール　ＷＥＳＴ,2026-01-05,1億4780万円,東京都中央区晴海３,都営大江戸線「勝どき」徒歩5分,58.06m2（17.56坪）（壁芯）,2LDK,6.77m2,2015年10月
/ms/chuko/tokyo/sc_chuo/nc_78921250/,パロス新富町,2026-01-05,1億4800万円,東京都中央区新富１-10-2,東京メトロ有楽町線「新富町」徒歩4分,86.81m2（26.25坪）,2LDK,6.39m2,1999年6月
/ms/chuko/tokyo/sc_chuo/nc_78907197/,パークタワー晴海,2026-01-05,1億4900万円,東京都中央区晴海２,東京メトロ有楽町線「月島」徒歩12分,72.94m2（22.06坪）（壁芯）,3LDK,16.59m2,2019年2月
/ms/chuko/tokyo/sc_chuo/nc_78820952/,晴海アイランドトリトンスクエアビュータワー,2026-01-05,1億4980万円,東京都中央区晴海１-6-1,東京メトロ有楽町線「月島」徒歩6分,84.45m2（25.54坪）,3LDK,14.79m2,1998年2月
/ms/chuko/tokyo/sc_chuo/nc_78448599/,パークタワー晴海,2026-01-05,1億4980万円,東京都中央区晴海２,東京メトロ有楽町線「月島」徒歩12分,71.8m2（21.71坪）（壁芯）,3LDK,17.09m2,2019年2月
/ms/chuko/tokyo/sc_chuo/nc_77723525/,HARUMI FLAG SUN VILLAGE 晴海…,2026-01-05,1億4980万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩14分,79.17m2,3LDK,13.68m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_79105684/,HARUMI　FLAG SUN VILLAGE　B棟,2026-01-05,1億4980万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩18分,75.8m2（22.92坪）（壁芯）,3LDK,15.62m2,2023年11月
/ms/chuko/tokyo/sc_chuo/nc_78480311/,THE TOKYO TOWERS SEA TOWER,2026-01-05,1億4980万円,東京都中央区勝どき６,都営大江戸線「勝どき」徒歩8分,70.16m2（21.22坪）（壁芯）,2LDK,12.85m2,2008年1月
/ms/chuko/tokyo/sc_chuo/nc_78387669/,～マイキャッスルリバーフロントタワー銀座東～中国語も…,2026-01-05,1億4990万円,東京都中央区明石町,東京メトロ有楽町線「新富町」徒歩7分,75.91m2（壁芯）,3LDK,8.05m2,1998年2月
/ms/chuko/tokyo/sc_chuo/nc_78949491/,FAMILLE日本橋 GRAND SUITE PLA…,2026-01-05,1億4990万円,東京都中央区日本橋堀留町２,都営浅草線「人形町」徒歩4分,55.5m2（壁芯）,2LDK,4.73m2,2002年3月
/ms/chuko/tokyo/sc_chuo/nc_78703182/,ピアース銀座レジデンス,2026-01-05,1億5000万円,東京都中央区銀座８-20-34,都営大江戸線「築地市場」徒歩5分,33.45m2（壁芯）,1LDK,5.22m2,2025年6月
/ms/chuko/tokyo/sc_chuo/nc_78913765/,プライムスタイル東日本橋,2026-01-05,1億5000万円,東京都中央区東日本橋３,都営浅草線「東日本橋」徒歩1分,62.7m2（18.96坪）（壁芯）,2LDK,6.6m2,2018年2月
/ms/chuko/tokyo/sc_chuo/nc_78750686/,HARUMI FLAG SUN VILLAGE,2026-01-05,1億5000万円,東京都中央区晴海５,都営大江戸線「勝どき」徒歩18分,49.38m2（壁芯）,1LDK,11.27m2,2025年8月
